From Tx #;Long;Lat;Callsign;Address;NetID;Rad. Power (W);Height (m);Azimuth (deg);Antenna;To Rx #;Long;Lat;Callsign;Address;NetID;Height (m);Azimuth (deg);Antenna;FSR dBuV/m;Pr dBm; ToA us;cx #;Frequency MHz;Polar;Distance m;Azimuth Tx->Rx (deg);Tilt Tx->Rx (deg);Azimuth Rx->Tx (deg);Tilt Rx->Tx (deg);Ant_Tx_atten (dB);Ant_Rx_atten (dB);Path loss (dB);Path;Resolution (m)
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;45.2;-75.68;15.81;8;1445;V;4738.68;102.69;2.06;282.69;-2.10;0.0;0.0;144.7;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;68.5;-52.41;12.74;8;1445;V;3819.36;279.66;-3.01;99.66;2.99;0.0;0.0;121.4;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;45.2;-75.68;15.81;9;1445;V;4738.68;102.69;2.06;282.69;-2.10;0.0;0.0;144.7;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;68.5;-52.41;12.74;9;1445;V;3819.36;279.66;-3.01;99.66;2.99;0.0;0.0;121.4;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;45.2;-75.68;15.81;10;1445;V;4738.68;102.69;2.06;282.69;-2.10;0.0;0.0;144.7;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;68.5;-52.41;12.74;10;1445;V;3819.36;279.66;-3.01;99.66;2.99;0.0;0.0;121.4;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;45.2;-75.68;15.81;11;1445;V;4738.68;102.69;2.06;282.69;-2.10;0.0;0.0;144.7;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;68.5;-52.41;12.74;11;1445;V;3819.36;279.66;-3.01;99.66;2.99;0.0;0.0;121.4;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;45.2;-75.68;15.81;12;1445;V;4738.68;102.69;2.06;282.69;-2.10;0.0;0.0;144.7;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;68.5;-52.41;12.74;12;1445;V;3819.36;279.66;-3.01;99.66;2.99;0.0;0.0;121.4;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;45.2;-75.68;15.81;13;1445;V;4738.68;102.69;2.06;282.69;-2.10;0.0;0.0;144.7;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;68.5;-52.41;12.74;13;1445;V;3819.36;279.66;-3.01;99.66;2.99;0.0;0.0;121.4;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;45.2;-75.68;15.81;14;1445;V;4738.68;102.69;2.06;282.69;-2.10;0.0;0.0;144.7;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;68.5;-52.41;12.74;14;1445;V;3819.36;279.66;-3.01;99.66;2.99;0.0;0.0;121.4;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;45.2;-75.68;15.81;15;1445;V;4738.68;102.69;2.06;282.69;-2.10;0.0;0.0;144.7;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;68.5;-52.41;12.74;15;1445;V;3819.36;279.66;-3.01;99.66;2.99;0.0;0.0;121.4;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;45.2;-75.68;15.81;16;1445;V;4738.68;102.69;2.06;282.69;-2.10;0.0;0.0;144.7;NLOS;20.00
1;126.975100;37.954434;sample10;소형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;68.5;-52.41;12.74;16;1445;V;3819.36;279.66;-3.01;99.66;2.99;0.0;0.0;121.4;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;53.9;-3.81;15.81;1;1;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;72.8;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;48.6;-9.13;28.54;1;1;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;78.1;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.3;-75.54;15.81;2;1429.5;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.38;28.54;2;1429.5;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.4;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;3;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;3;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;4;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;4;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;5;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;5;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;6;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;6;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;7;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;7;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;8;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;8;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;9;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;9;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;10;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;10;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;11;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;11;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;12;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;12;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;13;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;13;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;14;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;14;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;15;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;15;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.2;-75.68;15.81;16;1445;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.7;NLOS;20.00
2;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;126.932200;37.960103;sample5;중형부대;;10.00;0.00;nan;43.4;-77.52;28.54;16;1445;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;58.1;0.33;12.74;1;1;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;68.7;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;48.6;-9.13;28.54;1;1;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;78.1;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.6;-52.25;12.74;2;1429.5;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.2;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.5;-77.37;28.54;2;1429.5;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;3;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;3;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;4;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;4;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;5;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;5;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;6;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;6;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;7;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;7;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;8;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;8;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;9;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;9;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;10;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;10;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;11;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;11;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;12;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;12;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;13;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;13;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;14;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;14;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;15;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;15;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.5;-52.37;12.74;16;1445;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.4;NLOS;20.00
3;126.932200;37.960103;sample5;중형부대;;89.125094;10.00;0.00;nan;2;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.4;-77.51;28.54;16;1445;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.5;NLOS;20.00
